114.000000	0.388950	0.594644	1.204248	4.914229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.278042	0.000000
114.000000	0.553505	-5.856683	-2.677768	-1.264086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.278042	0.000000
115.000000	3.728680	6.817838	6.103517	7.375083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.278840	0.000000
115.000000	7.651835	-0.942455	3.522986	6.365310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.278840	0.000000
116.000000	0.149596	-4.020392	-0.071058	3.317291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.292403	0.000000
116.000000	2.292559	2.397276	1.301485	0.613344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.292403	0.000000
117.000000	8.620469	6.077337	8.018346	9.476906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.308069	0.000000
117.000000	-1.421162	-2.090604	2.120523	1.256606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.308069	0.000000
118.000000	-5.018946	-6.062378	-2.120523	-5.729527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.308821	0.000000
118.000000	10.209927	5.650989	6.716860	7.749073	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.308821	0.000000
119.000000	3.889496	0.501147	-2.516953	4.368203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.322301	0.000000
119.000000	-8.276399	-6.084817	-1.997107	-0.643263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.322301	0.000000
120.000000	5.636029	0.564725	4.790812	4.637476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.338095	0.000000
120.000000	8.302578	-1.937268	2.528172	2.569311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.338095	0.000000
121.000000	-5.579931	-9.888295	-7.146949	-2.711427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.338839	0.000000
121.000000	4.813251	-3.414529	-0.807818	0.145856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.338839	0.000000
122.000000	6.881416	8.411035	3.096637	2.722647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.352304	0.000000
122.000000	2.038245	-7.461100	-2.180362	-1.828811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.352304	0.000000
123.000000	-3.055498	0.067318	-0.347811	2.442155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.368068	0.000000
123.000000	8.482093	5.781885	5.389196	12.805417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.368068	0.000000
124.000000	4.229827	-1.694175	-2.509473	2.408496	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.368898	0.000000
124.000000	-0.261793	-12.102316	1.649296	1.967187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.368898	0.000000
125.000000	5.441554	5.561231	6.208234	9.099177	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.382447	0.000000
125.000000	4.315845	2.094344	3.784779	5.329357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.382447	0.000000
126.000000	-0.325371	1.862470	-1.974667	0.826518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.398088	0.000000
126.000000	2.318738	2.513213	3.122816	0.097237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.398088	0.000000
127.000000	3.283632	8.048265	4.401862	10.441801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.398806	0.000000
127.000000	-0.194475	-7.247926	-1.361324	-0.991073	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.398806	0.000000
128.000000	1.323925	1.866210	2.292559	-0.957414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.412442	0.000000
128.000000	9.458207	-3.601524	4.674875	6.743040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.412442	0.000000
129.000000	7.980947	4.873090	2.894683	7.678015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.428071	0.000000
129.000000	-5.624810	-7.704194	-5.916522	-2.558092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.428071	0.000000
130.000000	5.071304	6.054898	7.023532	6.993613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.428854	0.000000
130.000000	4.835691	-5.938961	2.408496	7.244186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.428854	0.000000
131.000000	1.383763	-1.963447	-3.612743	-4.024132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.442347	0.000000
131.000000	5.707087	-1.121970	1.581978	-0.837738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.442347	0.000000
132.000000	10.494159	2.804925	7.936068	8.919661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.458032	0.000000
132.000000	-1.813851	-2.296299	0.299192	0.953674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.458032	0.000000
133.000000	-0.415129	-4.293405	-1.503440	-1.989627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.458833	0.000000
133.000000	10.243586	4.001693	7.083371	9.297391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.458833	0.000000
134.000000	2.281339	-3.552905	3.795998	4.334544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.472397	0.000000
134.000000	-6.582224	-1.907349	-2.015806	-4.678615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.472397	0.000000
135.000000	7.808911	7.360123	7.135729	4.600077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.488053	0.000000
135.000000	8.818684	0.276753	6.959954	9.054298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.488053	0.000000
136.000000	-4.764633	-9.510566	-4.727234	-2.651589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.488818	0.000000
136.000000	1.929788	-3.534205	1.937268	0.953674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.488818	0.000000
137.000000	5.153582	12.079877	4.674875	9.742439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.502321	0.000000
137.000000	-3.365910	-12.341670	-1.439861	0.594644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.502321	0.000000
138.000000	2.872243	-6.268072	-2.505733	2.644109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.518102	0.000000
138.000000	8.070704	0.254313	4.072751	9.749919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.518102	0.000000
139.000000	2.748826	1.372543	0.284232	5.512613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.518815	0.000000
139.000000	-4.155029	-7.083371	-4.375683	-0.216914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.518815	0.000000
140.000000	1.694175	-14.518292	5.052605	2.890943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.532431	0.000000
140.000000	7.221747	10.045371	3.235013	4.095190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.532431	0.000000
141.000000	-4.009173	-4.061531	-3.691281	-1.727834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.548071	0.000000
141.000000	2.258900	-4.566418	0.688142	3.261193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.548071	0.000000
142.000000	10.187487	14.368696	8.530712	8.627949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.548760	0.000000
142.000000	-0.138376	-0.837738	-1.436122	3.182655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.548760	0.000000
143.000000	-2.079384	-6.283032	-1.540839	-0.916275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.578875	0.000000
143.000000	4.753413	-2.094344	7.356383	6.473767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.578875	0.000000
144.000000	6.514906	1.757753	1.275306	5.864163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.579539	0.000000
144.000000	-4.910489	-9.368449	-5.430335	1.088311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.579539	0.000000
145.000000	4.674875	4.888049	4.368203	7.771512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.580235	0.000000
145.000000	7.584517	2.468334	5.624810	6.185795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.580235	0.000000
146.000000	-1.970927	1.080831	-4.222347	-1.136930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.592393	0.000000
146.000000	2.464594	-10.123909	1.443601	2.528172	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.592393	0.000000
147.000000	10.625056	6.013759	3.661362	10.460500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.608050	0.000000
147.000000	-0.546025	0.067318	-1.724094	1.252866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.608050	0.000000
148.000000	-0.377730	5.134883	0.123417	-0.639523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.608848	0.000000
148.000000	12.999892	2.008326	8.766325	10.669935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.608848	0.000000
149.000000	3.605264	0.908796	4.962847	3.231274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.622422	0.000000
149.000000	-2.984440	-14.896022	-5.254559	1.899869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.622422	0.000000
150.000000	5.146102	5.774406	-1.810112	8.605510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.637949	0.000000
150.000000	10.467980	2.546872	3.279892	12.341670	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.637949	0.000000
151.000000	-0.949935	-1.050912	-4.031612	-4.270966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.638705	0.000000
151.000000	1.080831	-2.935821	-0.415129	10.333344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.638705	0.000000
152.000000	11.373036	6.406449	5.617330	5.609850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.652376	0.000000
152.000000	-6.234413	1.697915	-6.567264	-1.742793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.652376	0.000000
153.000000	-1.903609	-10.942947	1.604417	2.292559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.668094	0.000000
153.000000	9.974313	4.514059	1.993367	3.321031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.668094	0.000000
154.000000	1.458561	-1.035952	4.667395	1.858730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.668905	0.000000
154.000000	-2.019546	-4.319584	-2.187841	-5.579931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.668905	0.000000
155.000000	8.366156	2.793705	4.876830	8.388596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.682416	0.000000
155.000000	4.394382	2.558092	6.832797	8.478353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.682416	0.000000
156.000000	2.849804	-6.462547	-1.682955	-1.840031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.698081	0.000000
156.000000	1.196768	-0.108457	3.646402	2.875983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.698081	0.000000
157.000000	1.989627	-2.849804	3.653882	13.811451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.698891	0.000000
157.000000	6.417668	-0.617083	-1.133190	-0.770419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.698891	0.000000
158.000000	3.784779	-7.696714	-0.833998	-0.258053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.712401	0.000000
158.000000	8.190381	7.670535	6.294252	4.080231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.712401	0.000000
159.000000	0.665702	-3.938115	-0.890096	5.138623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.728129	0.000000
159.000000	-0.542285	-4.570158	-5.632289	-2.318738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.728129	0.000000
160.000000	6.582224	0.056098	5.284479	4.012913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.728904	0.000000
160.000000	6.197014	8.493313	5.183501	5.325618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.728904	0.000000
161.000000	-0.538546	-8.601770	-0.736760	0.273013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.742308	0.000000
161.000000	-0.018699	-6.219454	-0.998553	1.279046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.742308	0.000000
162.000000	3.481847	10.785871	5.116183	9.237553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.758099	0.000000
162.000000	-0.392689	-5.478953	-4.506579	0.905056	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.758099	0.000000
163.000000	-1.207988	-5.684648	-2.225240	-1.181808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.758789	0.000000
163.000000	6.234413	5.886603	7.423701	8.583070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.758789	0.000000
164.000000	6.010019	4.334544	1.959708	3.350950	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.772458	0.000000
164.000000	-3.837137	-13.433721	-7.378823	1.854990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.772458	0.000000
165.000000	5.108703	5.381716	5.766926	5.108703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.788057	0.000000
165.000000	2.703948	0.445048	5.737007	2.659069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.788057	0.000000
166.000000	-3.923155	-8.291358	-1.944748	-4.641216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.788908	0.000000
166.000000	2.947041	6.286772	1.282786	-0.830258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.788908	0.000000
167.000000	7.711674	3.279892	7.947287	9.465687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.802407	0.000000
167.000000	-2.236460	-4.865610	-4.469180	-1.107010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.802407	0.000000
168.000000	3.220054	-4.394382	-2.651589	0.826518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.818120	0.000000
168.000000	3.448188	13.976006	7.550858	9.899515	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.818120	0.000000
169.000000	0.273013	0.100977	-2.513213	-0.295452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.818925	0.000000
169.000000	-4.536499	-0.527326	-4.899269	1.462301	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.818925	0.000000
170.000000	5.594890	0.134636	4.297145	10.041631	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.832425	0.000000
170.000000	1.058392	-0.486187	4.790812	6.952474	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.832425	0.000000
171.000000	-1.817591	-1.297745	-0.934975	-0.284232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.848112	0.000000
171.000000	4.057791	-2.180362	2.120523	1.937268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.848112	0.000000
172.000000	5.942701	7.259146	5.202201	8.339977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.848913	0.000000
172.000000	0.575945	-7.117030	-2.494513	-0.246833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.848913	0.000000
173.000000	-0.542285	4.024132	0.815298	-2.629150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.862411	0.000000
173.000000	5.707087	-5.935221	4.476660	4.121370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.862411	0.000000
174.000000	2.401016	0.961154	3.104117	5.643509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.878159	0.000000
174.000000	-1.271566	-10.206187	-5.037645	-0.086018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.878159	0.000000
175.000000	1.518399	-1.133190	1.368803	9.286172	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.879026	0.000000
175.000000	8.022085	8.773805	5.288219	8.014606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.879026	0.000000
176.000000	-4.525279	-6.455067	-3.478107	-4.356983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.892408	0.000000
176.000000	-4.439261	0.448788	3.997953	5.142362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.892408	0.000000
177.000000	12.711920	15.011958	5.983840	8.886002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.908118	0.000000
177.000000	2.415975	-16.687434	-1.346364	3.208834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.908118	0.000000
178.000000	-0.557245	1.697915	-3.283632	-3.870796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.908904	0.000000
178.000000	11.679708	5.852943	7.049711	7.902409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.908904	0.000000
179.000000	4.390643	-0.575945	4.416822	-1.368803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.922404	0.000000
179.000000	-6.503686	-12.932574	-5.202201	-2.730127	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.922404	0.000000
180.000000	7.670535	5.759446	6.440108	6.357830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.938103	0.000000
180.000000	7.382563	-0.923755	3.724940	5.763186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.938103	0.000000
181.000000	-0.807818	-0.172035	-6.335391	-0.295452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.938899	0.000000
181.000000	4.383163	-5.740746	1.821331	5.441554	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.938899	0.000000
182.000000	11.006526	1.316445	9.499346	6.178315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.952376	0.000000
182.000000	-3.721200	-12.468826	-5.325618	2.748826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.952376	0.000000
183.000000	-0.501147	-9.495606	1.623117	0.441308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.968007	0.000000
183.000000	10.703594	10.318384	4.027872	10.909288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.968007	0.000000
184.000000	-0.172035	-2.086864	3.148996	0.407649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.968756	0.000000
184.000000	-5.490173	-8.919661	-7.360123	-1.417422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.968756	0.000000
185.000000	4.783332	11.522632	4.835691	5.490173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.982322	0.000000
185.000000	5.048865	-3.743640	0.164556	4.214867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.982322	0.000000
186.000000	0.830258	-6.223194	-3.990473	3.317291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.997778	0.000000
186.000000	1.701654	2.913382	0.863917	1.252866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323522.997778	0.000000
187.000000	4.532759	2.045725	2.251420	7.868750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323523.012994	0.000000
187.000000	2.991920	-0.231874	-0.796599	2.479554	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323523.012994	0.000000
188.000000	0.549765	-5.823024	-0.624563	2.172882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323523.013756	0.000000
188.000000	8.979500	4.181208	3.006880	3.014359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323523.013756	0.000000
189.000000	5.781885	-0.991073	4.383163	-0.172035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323523.028035	0.000000
189.000000	0.777899	-6.529865	-1.664255	-0.411389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1645323523.028035	0.000000
